epoch,open,high,low,close,volume
1721282400,2470.3,2475.4,2467.8,2474.9,7715
1721286000,2475.0,2478.5,2474.2,2475.3,6185
1721289600,2475.5,2477.1,2469.0,2469.4,6422
1721293200,2469.4,2471.0,2468.1,2468.9,6180
1721296800,2468.9,2469.5,2464.7,2467.3,7240
1721300400,2467.3,2469.8,2465.4,2467.7,3809
1721304000,2467.9,2472.4,2465.8,2467.2,12783
1721307600,2467.2,2469.5,2460.2,2467.4,23565
1721311200,2467.4,2473.2,2463.2,2471.7,22088
1721314800,2471.8,2472.4,2464.3,2464.4,11646
1721318400,2464.5,2465.3,2458.8,2459.1,10208
1721322000,2459.2,2460.4,2454.4,2459.3,17775
1721325600,2459.3,2459.5,2453.6,2454.3,5259
1721329200,2454.4,2454.6,2442.9,2445.6,15421
1721332800,2445.7,2456.4,2443.8,2447.9,3380
1721340000,2448.0,2448.4,2446.0,2446.8,0
1721343600,2446.6,2447.5,2443.6,2443.7,2422
1721347200,2443.8,2443.8,2429.0,2437.3,13261
1721350800,2437.0,2437.5,2423.2,2428.7,10374
1721354400,2428.4,2431.3,2425.0,2431.0,6030
1721358000,2430.8,2432.0,2427.3,2431.7,3719
1721361600,2431.1,2431.8,2426.6,2428.2,3316
1721365200,2428.1,2428.6,2423.4,2425.8,5721
1721368800,2425.7,2426.5,2416.9,2422.3,15027
1721372400,2422.3,2424.5,2415.3,2420.4,10921
1721376000,2420.5,2423.9,2418.6,2422.6,7109
1721379600,2422.7,2423.4,2416.9,2418.2,6423
1721383200,2418.2,2418.5,2412.6,2414.6,8430
1721386800,2414.7,2416.5,2410.6,2412.1,9085
1721390400,2412.2,2412.3,2403.6,2405.8,25832
1721394000,2405.8,2408.7,2395.7,2405.8,37898
1721397600,2405.7,2406.7,2397.7,2399.9,19928
1721401200,2399.9,2410.7,2399.8,2407.3,17146
1721404800,2407.3,2407.9,2401.0,2401.5,7889
1721408400,2401.7,2402.7,2397.3,2400.8,13803
1721412000,2400.8,2401.9,2398.9,2400.3,4029
1721415600,2400.4,2402.0,2398.8,2400.7,5784
1721419200,2400.7,2402.6,2399.6,2402.5,2802
1721599200,2403.7,2413.2,2402.5,2412.8,4220
1721602800,2412.8,2413.7,2410.6,2413.3,2373
1721606400,2413.4,2413.4,2408.7,2409.8,3396
1721610000,2409.7,2414.4,2407.7,2408.5,5278
1721613600,2408.4,2410.0,2405.1,2408.4,4072
1721617200,2408.2,2411.2,2407.5,2408.6,2197
1721620800,2408.4,2408.8,2404.9,2407.2,2614
1721624400,2407.1,2408.8,2404.5,2404.5,3984
1721628000,2404.4,2406.7,2400.7,2403.9,9808
1721631600,2404.0,2406.1,2401.3,2404.0,5609
1721635200,2404.1,2406.2,2401.4,2402.4,4849
1721638800,2402.5,2407.3,2401.4,2406.1,6588
1721642400,2406.2,2410.0,2405.4,2408.4,6101
1721646000,2408.4,2409.2,2399.4,2399.6,9403
1721649600,2399.6,2401.1,2390.2,2395.8,29151
1721653200,2395.7,2401.8,2392.8,2394.1,21158
1721656800,2394.0,2396.4,2385.2,2388.6,23723
1721660400,2389.7,2392.0,2385.6,2387.6,9926
1721664000,2387.7,2394.6,2387.5,2394.3,14939
1721667600,2394.5,2397.8,2393.0,2395.4,12203
1721671200,2395.3,2397.8,2393.7,2397.1,5560
1721674800,2397.0,2401.7,2396.5,2400.6,4295
1721678400,2400.0,2401.0,2397.1,2398.2,1862
1721685600,2398.0,2399.2,2396.3,2396.3,0
1721689200,2396.4,2397.3,2395.9,2396.7,1805
1721692800,2396.7,2401.4,2396.4,2401.2,2523
1721696400,2401.1,2405.3,2399.0,2402.1,5769
1721700000,2402.2,2403.9,2398.5,2400.7,3807
1721703600,2400.7,2401.9,2397.3,2399.2,3354
1721707200,2399.3,2400.6,2396.8,2397.7,2969
1721710800,2397.7,2398.0,2391.8,2393.4,4379
1721714400,2393.4,2394.9,2389.2,2391.4,7092
1721718000,2391.5,2400.3,2391.1,2398.7,9475
1721721600,2398.9,2408.3,2397.2,2405.0,7899
1721725200,2405.1,2409.4,2404.2,2408.2,9462
1721728800,2408.1,2409.6,2406.8,2408.9,6385
1721732400,2409.0,2413.5,2407.3,2408.9,10275
1721736000,2409.0,2410.7,2404.8,2406.8,15713
1721739600,2406.7,2409.1,2400.6,2403.2,21164
1721743200,2403.2,2408.8,2400.5,2404.1,18057
1721746800,2404.4,2408.4,2403.2,2406.5,13220
1721750400,2406.7,2408.0,2404.1,2406.5,5812
1721754000,2406.5,2409.0,2403.7,2406.0,10121
1721757600,2406.0,2407.5,2404.9,2406.8,2454
1721761200,2406.7,2410.2,2406.5,2408.5,3273
1721764800,2408.5,2411.0,2406.5,2410.6,2011
1721772000,2410.7,2410.9,2408.8,2410.2,0
1721775600,2410.0,2410.3,2408.7,2409.3,1090
1721779200,2409.4,2411.0,2408.7,2409.1,1558
1721782800,2409.2,2413.1,2405.7,2409.2,5047
1721786400,2409.0,2417.6,2408.3,2415.3,8176
1721790000,2415.5,2419.6,2414.8,2417.6,5557
1721793600,2417.6,2419.2,2415.7,2419.1,3723
1721797200,2419.0,2419.2,2414.0,2417.1,3256
1721800800,2417.0,2420.3,2415.0,2418.5,5456
1721804400,2418.4,2418.8,2412.6,2415.6,5917
1721808000,2415.6,2416.1,2411.5,2412.8,8264
1721811600,2412.9,2415.6,2410.6,2414.1,5416
1721815200,2414.2,2417.3,2412.8,2414.4,7410
1721818800,2414.5,2418.9,2411.5,2418.5,12209
1721822400,2418.5,2423.0,2417.1,2422.4,16873
1721826000,2422.4,2427.5,2414.4,2422.7,30140
1721829600,2422.6,2433.0,2419.9,2431.2,31144
1721833200,2431.2,2432.3,2423.1,2425.6,26004
1721836800,2425.6,2425.7,2419.1,2419.5,9927
1721840400,2419.4,2420.1,2408.4,2409.6,24662
1721844000,2409.5,2410.1,2406.2,2408.9,12165
1721847600,2408.8,2409.3,2398.7,2399.0,9733
1721851200,2399.1,2400.9,2397.0,2397.5,5624
1721858400,2398.1,2398.5,2392.8,2397.6,0
1721862000,2397.7,2400.8,2396.6,2398.8,2793
1721865600,2415.7,2415.7,2395.3,2396.6,4272
1721869200,2396.8,2399.6,2369.4,2375.4,23058
1721872800,2375.3,2379.7,2369.0,2371.7,11669
1721876400,2371.7,2374.4,2365.7,2373.8,7623
1721880000,2373.5,2377.5,2372.1,2376.9,5248
1721883600,2376.9,2377.3,2368.5,2375.6,6799
1721887200,2375.7,2378.1,2368.9,2371.2,10070
1721890800,2371.1,2376.8,2365.1,2373.6,15177
1721894400,2373.6,2377.5,2371.7,2374.4,9563
1721898000,2374.4,2375.9,2370.0,2373.2,6257
1721901600,2373.2,2382.2,2371.3,2380.8,13067
1721905200,2380.8,2381.3,2367.3,2367.8,12203
1721908800,2367.7,2377.0,2362.0,2370.5,33293
1721912400,2370.3,2376.0,2361.3,2364.2,23179
1721916000,2364.2,2367.8,2357.2,2366.1,22459
1721919600,2366.0,2367.2,2361.4,2362.5,12885
1721923200,2362.4,2363.9,2356.7,2361.9,15533
1721926800,2361.9,2364.7,2351.9,2355.3,24686
1721930400,2355.4,2359.5,2353.4,2356.4,6828
1721934000,2356.3,2363.1,2355.3,2361.7,5440
1721937600,2361.7,2364.6,2358.6,2363.4,5524
1721944800,2363.8,2364.4,2361.8,2362.2,0
1721948400,2362.2,2363.7,2360.9,2362.8,897
1721952000,2362.8,2364.3,2361.0,2361.6,2308
1721955600,2361.5,2372.7,2354.6,2372.0,7523
1721959200,2372.2,2378.0,2369.0,2372.7,6013
1721962800,2372.7,2377.0,2370.2,2370.3,4774
1721966400,2370.5,2371.4,2368.4,2368.4,2268
1721970000,2368.3,2373.8,2366.8,2372.6,4109
1721973600,2372.8,2372.9,2363.6,2368.1,7719
1721977200,2368.1,2370.5,2366.9,2370.0,3948
1721980800,2370.2,2372.8,2367.9,2371.5,4626
1721984400,2371.4,2373.0,2370.2,2372.3,4045
1721988000,2372.3,2374.0,2371.2,2371.4,4665
1721991600,2371.4,2374.5,2368.9,2371.9,5790
1721995200,2371.8,2377.9,2369.7,2376.4,16340
1721998800,2376.4,2382.4,2372.6,2380.4,17830
1722002400,2380.6,2389.7,2378.0,2380.8,19439
1722006000,2380.7,2386.0,2379.8,2384.2,9856
1722009600,2384.2,2389.5,2383.6,2388.3,7390
1722013200,2388.2,2388.3,2380.1,2382.4,9952
1722016800,2382.5,2385.3,2381.8,2383.4,2843
1722020400,2383.5,2386.2,2381.7,2385.4,3709
1722024000,2385.5,2387.9,2384.6,2385.7,1994
1722204000,2386.9,2402.1,2386.0,2394.5,4349
1722207600,2394.6,2397.7,2393.4,2396.0,1701
1722211200,2396.4,2400.7,2396.0,2398.8,2614
1722214800,2398.8,2401.3,2387.6,2391.7,5706
1722218400,2391.5,2393.4,2389.6,2391.8,2004
1722222000,2391.7,2394.2,2390.7,2393.2,1652
1722225600,2393.2,2394.6,2391.8,2393.3,1402
1722229200,2393.4,2394.7,2388.6,2391.0,1854
1722232800,2390.8,2393.8,2388.8,2389.8,3021
1722236400,2389.9,2392.4,2387.1,2390.2,6921
1722240000,2390.1,2391.3,2385.4,2388.9,5410
1722243600,2389.0,2391.9,2388.2,2391.2,4011
1722247200,2391.1,2393.6,2390.3,2390.8,5279
1722250800,2390.8,2391.3,2385.4,2386.4,5626
1722254400,2386.3,2392.4,2384.1,2392.0,9078
1722258000,2391.9,2394.5,2387.6,2389.9,14398
1722261600,2390.0,2392.1,2378.2,2379.4,10573
1722265200,2379.4,2381.1,2367.3,2374.6,11317
1722268800,2374.7,2376.7,2372.2,2375.7,0
1722272400,2375.8,2380.8,2375.1,2375.5,112747
1722276000,2375.6,2378.2,2374.3,2376.9,2782
1722279600,2377.0,2382.8,2375.6,2380.1,5688
1722283200,2380.2,2381.7,2378.4,2381.5,2159
1722290400,2380.9,2381.7,2379.1,2381.3,0
1722294000,2380.6,2381.0,2378.2,2378.2,867
1722297600,2378.2,2381.0,2377.5,2379.1,250
1722301200,2377.9,2379.6,2373.8,2376.6,511
1722304800,2376.9,2380.4,2375.9,2378.2,240
1722308400,2379.3,2381.7,2378.1,2381.7,204
1722312000,2382.7,2385.2,2382.5,2383.2,245
1722315600,2383.1,2386.6,2382.9,2384.1,286
1722319200,2386.1,2388.0,2384.8,2387.5,1395
1722322800,2387.5,2436.6,2386.2,2435.2,26519
1722326400,2387.4,2436.4,2385.6,2434.2,3830
1722330000,2434.3,2434.8,2385.0,2433.8,3918
1722333600,2433.8,2437.5,2385.0,2436.7,5088
1722337200,2436.6,2437.2,2383.5,2431.9,4976
1722340800,2432.1,2433.4,2382.9,2431.4,7519
1722344400,2383.8,2442.9,2383.0,2439.3,20095
1722348000,2439.1,2441.0,2432.5,2436.6,16030
1722351600,2436.6,2437.4,2428.1,2430.1,13581
1722355200,2430.2,2445.6,2429.8,2445.1,15529
1722358800,2445.2,2457.5,2445.1,2451.0,29100
1722362400,2451.1,2452.6,2448.7,2450.1,4060
1722366000,2450.0,2453.6,2448.9,2452.2,3636
1722369600,2452.2,2458.3,2452.1,2456.0,5305
1722376800,2455.6,2456.3,2453.2,2454.4,0
1722380400,2454.5,2455.5,2453.8,2455.0,1580
1722384000,2455.2,2455.3,2453.1,2454.2,1559
1722387600,2454.3,2457.4,2449.2,2454.2,7300
1722391200,2454.2,2454.5,2449.5,2452.7,4401
1722394800,2452.6,2464.3,2452.5,2461.8,8680
1722398400,2461.6,2466.4,2459.5,2466.0,4597
1722402000,2466.0,2467.0,2462.0,2462.5,4005
1722405600,2462.4,2470.4,2461.2,2466.2,6737
1722409200,2466.2,2467.0,2461.2,2462.3,5638
1722412800,2462.1,2466.8,2460.4,2466.5,5981
1722416400,2466.5,2467.3,2463.8,2465.8,4663
1722420000,2465.9,2467.6,2462.4,2463.2,4248
1722423600,2463.2,2468.1,2462.9,2464.3,5931
1722427200,2464.5,2468.1,2462.0,2465.2,9364
1722430800,2465.3,2472.5,2462.6,2471.2,14344
1722434400,2471.3,2474.2,2464.0,2467.4,15887
1722438000,2467.3,2469.0,2464.9,2468.0,6004
1722441600,2468.1,2472.7,2467.4,2472.0,5218
1722445200,2472.1,2474.3,2470.6,2471.2,9278
1722448800,2471.8,2480.6,2466.5,2478.9,16075
1722452400,2478.8,2496.6,2476.2,2495.3,23788
1722456000,2495.4,2496.5,2491.5,2493.4,4049
1722463200,2493.4,2494.9,2491.6,2492.4,0
1722466800,2492.4,2492.8,2488.0,2490.5,2048
1722470400,2490.6,2494.0,2489.9,2492.1,4009
1722474000,2492.0,2502.8,2490.5,2495.5,11446
1722477600,2495.3,2495.4,2481.6,2485.5,8268
1722481200,2485.5,2489.0,2483.5,2487.1,4251
1722484800,2487.0,2491.0,2486.8,2488.4,2968
1722488400,2488.4,2492.3,2487.7,2491.0,3600
1722492000,2490.9,2492.9,2488.3,2489.1,6392
1722495600,2489.2,2489.3,2484.0,2484.4,6653
1722499200,2484.4,2486.5,2477.1,2478.1,9997
1722502800,2478.0,2479.4,2474.0,2476.8,8861
1722506400,2476.9,2480.8,2475.9,2479.2,6031
1722510000,2479.2,2487.4,2478.3,2485.0,6893
1722513600,2485.1,2499.4,2484.6,2495.3,18540
1722517200,2495.0,2501.9,2492.7,2497.8,20937
1722520800,2498.1,2506.6,2487.3,2492.8,32824
1722524400,2492.7,2496.2,2486.4,2489.4,18202
1722528000,2489.3,2492.8,2487.5,2488.6,9074
1722531600,2488.6,2488.8,2479.5,2483.2,14763
1722535200,2483.1,2484.7,2478.6,2483.5,6555
1722538800,2483.6,2488.4,2482.2,2487.4,6937
1722542400,2487.3,2492.0,2486.2,2490.9,2018
1722549600,2490.8,2491.5,2487.8,2489.4,0
1722553200,2489.3,2490.9,2488.3,2489.9,1792
1722556800,2490.0,2496.9,2488.1,2493.1,5465
1722560400,2493.2,2495.0,2479.5,2491.6,10048
1722564000,2491.5,2500.1,2491.0,2500.0,8278
1722567600,2499.9,2503.8,2496.0,2498.7,5713
1722571200,2498.8,2504.5,2498.4,2502.1,3208
1722574800,2501.9,2511.5,2501.8,2511.3,5600
1722578400,2511.5,2513.4,2506.9,2509.8,8516
1722582000,2509.7,2510.9,2504.4,2505.8,7544
1722585600,2505.7,2509.5,2505.2,2506.0,3920
1722589200,2506.2,2508.5,2505.2,2508.3,4959
1722592800,2508.4,2509.9,2505.3,2507.9,5238
1722596400,2508.0,2509.2,2501.8,2503.5,7911
1722600000,2503.3,2522.5,2499.9,2517.1,35754
1722603600,2517.0,2518.6,2499.4,2513.0,35836
1722607200,2516.8,2518.4,2471.7,2474.4,55408
1722610800,2474.3,2478.9,2453.1,2476.1,41888
1722614400,2476.3,2482.4,2469.1,2473.2,18444
1722618000,2473.1,2474.4,2465.5,2470.5,10875
1722621600,2470.6,2476.5,2469.5,2471.9,5309
1722625200,2471.9,2480.8,2468.4,2480.0,8030
1722628800,2480.0,2486.6,2478.1,2486.1,3854
1722808800,2490.3,2490.4,2480.1,2483.5,4317
1722812400,2483.6,2487.8,2481.3,2483.1,3509
1722816000,2483.2,2483.2,2455.7,2464.3,15202
1722819600,2463.7,2484.2,2462.1,2481.6,13649
1722823200,2481.5,2488.5,2475.1,2484.7,6671
1722826800,2484.7,2494.5,2484.6,2493.6,6774
1722830400,2493.0,2500.8,2492.8,2494.6,8107
1722834000,2494.6,2494.6,2473.6,2479.7,14896
1722837600,2479.6,2480.3,2463.6,2470.0,16119
1722841200,2470.0,2485.1,2465.9,2473.2,15736
1722844800,2473.3,2475.8,2464.1,2465.8,11429
1722848400,2466.1,2469.7,2460.0,2464.9,14145
1722852000,2465.0,2466.4,2448.6,2449.1,14856
1722855600,2449.0,2449.0,2423.1,2426.8,32401
1722859200,2426.9,2433.0,2403.8,2414.1,40393
1722862800,2414.2,2437.4,2414.2,2434.1,36174
1722866400,2433.4,2438.0,2426.1,2437.1,21579
1722870000,2436.9,2452.8,2436.7,2443.3,20442
1722873600,2443.3,2449.6,2439.5,2443.7,11049
1722877200,2443.7,2447.7,2441.0,2446.2,8972
1722880800,2446.2,2450.2,2444.9,2446.1,3686
1722884400,2446.2,2454.7,2445.8,2449.0,5707
1722888000,2449.3,2453.1,2446.9,2452.1,2531
1722895200,2451.7,2453.8,2449.0,2450.1,0
1722898800,2450.2,2451.3,2445.4,2445.9,1658
1722902400,2446.0,2459.5,2445.7,2457.1,5278
1722906000,2457.1,2459.0,2451.7,2453.4,5601
1722909600,2453.2,2454.1,2446.5,2448.1,4687
1722913200,2448.2,2451.8,2447.1,2449.4,2901
1722916800,2449.5,2453.4,2447.3,2448.5,3365
1722920400,2448.6,2452.3,2438.5,2439.2,7213
1722924000,2439.4,2448.9,2434.6,2442.0,11741
1722927600,2442.1,2451.3,2442.0,2450.5,6823
1722931200,2450.6,2456.2,2448.6,2451.5,5748
1722934800,2451.7,2456.2,2450.8,2454.1,6083
1722938400,2454.0,2457.1,2451.9,2453.0,3670
1722942000,2453.0,2456.0,2450.7,2451.7,6037
1722945600,2451.7,2452.9,2432.1,2433.4,17447
1722949200,2433.4,2439.9,2429.3,2436.2,18767
1722952800,2436.2,2444.1,2426.9,2429.2,20946
1722956400,2429.2,2431.7,2421.8,2428.4,21532
1722960000,2428.5,2432.5,2426.4,2431.0,8873
1722963600,2431.0,2434.6,2428.6,2434.2,7989
1722967200,2433.0,2437.1,2432.4,2433.9,4133
1722970800,2434.0,2434.3,2427.6,2428.8,4895
1722974400,2429.0,2432.1,2428.1,2432.1,2102
1722981600,2432.6,2433.1,2428.8,2429.4,0
1722985200,2429.3,2430.5,2423.3,2424.3,2853
