epoch,open,high,low,close,volume
1661918400,1718.3,1720.9,1708.5,1712.8,2133
1662004800,1707.9,1707.9,1693.9,1696.6,683
1662091200,1703.4,1715.7,1703.1,1709.8,182
1662436800,1709.7,1717.4,1699.7,1700.4,697
1662523200,1694.8,1715.3,1694.7,1715.3,651
1662609600,1718.2,1718.2,1705.3,1708.0,1193
1662696000,1719.2,1720.0,1712.8,1716.2,635
1662955200,1727.4,1728.1,1727.4,1728.1,68
1663041600,1720.5,1720.5,1697.3,1705.0,432
1663128000,1698.7,1701.8,1696.5,1696.5,532
1663214400,1685.5,1686.0,1662.3,1665.4,1125
1663300800,1660.4,1674.9,1651.7,1671.7,464
1663560000,1661.8,1669.4,1658.5,1666.2,580
1663646400,1659.7,1659.7,1659.7,1659.7,2830
1663732800,1665.5,1680.1,1664.6,1664.6,2337
1663819200,1668.3,1670.8,1668.3,1670.8,973
1663905600,1667.0,1667.0,1645.3,1645.3,1224
1664164800,1623.3,1623.3,1623.3,1623.3,1205
1664251200,1632.2,1636.6,1626.7,1626.7,888
1664337600,1620.4,1660.4,1620.4,1660.4,18311
1664424000,1657.0,1662.6,1640.0,1658.5,6028
1664510400,1661.7,1672.7,1658.0,1662.4,548
1664769600,1667.2,1700.0,1661.9,1692.9,410
1664856000,1701.2,1728.0,1696.0,1721.1,291
1664942400,1724.1,1726.6,1703.0,1711.4,418
1665028800,1721.0,1723.3,1709.1,1711.7,133
1665115200,1710.1,1710.1,1693.7,1700.5,179
1665374400,1693.4,1693.4,1667.0,1667.3,195
1665460800,1661.8,1678.7,1661.0,1678.7,167
1665547200,1668.0,1672.7,1668.0,1670.3,149
1665633600,1675.2,1675.3,1641.5,1670.0,729
1665720000,1665.3,1667.0,1640.0,1641.7,82
1665979200,1650.2,1657.0,1646.8,1657.0,238
1666065600,1651.4,1655.2,1649.0,1649.0,597
1666152000,1637.5,1637.5,1627.5,1627.5,84
1666238400,1622.8,1641.4,1622.8,1630.8,477
1666324800,1634.1,1653.9,1634.1,1651.0,224
1666584000,1662.7,1662.7,1648.7,1648.7,29
1666670400,1648.2,1652.8,1637.3,1652.8,880
1666756800,1649.8,1667.0,1649.8,1664.0,89
1666843200,1660.7,1660.7,1660.7,1660.7,2298
1666929600,1661.0,1661.0,1638.7,1639.6,626
1667188800,1641.8,1641.8,1633.4,1635.9,522
1667275200,1630.8,1653.7,1630.8,1645.0,985
1667361600,1650.8,1664.7,1634.0,1645.7,612
1667448000,1629.2,1629.2,1615.1,1627.3,1427
1667534400,1630.2,1674.5,1629.0,1672.5,159
1667797200,1676.9,1677.9,1672.9,1676.5,42
1667883600,1703.2,1712.1,1703.2,1712.1,23
1667970000,1707.4,1720.2,1706.0,1710.1,497
1668056400,1708.2,1750.3,1708.2,1750.3,325
1668142800,1763.8,1766.0,1757.6,1766.0,257
1668402000,1762.0,1773.6,1761.6,1773.6,358
1668488400,1770.8,1773.8,1769.9,1773.8,57
1668574800,1776.6,1778.9,1773.0,1773.0,303
1668661200,1763.0,1763.0,1756.0,1760.8,18
1668747600,1763.3,1763.3,1747.6,1751.9,414
1669006800,1739.0,1744.9,1736.1,1737.4,544
1669093200,1741.7,1741.7,1738.3,1738.3,15
1669179600,1736.5,1750.9,1736.5,1744.9,39
1669386600,1753.0,1757.9,1749.2,1753.3,216
1669611600,1741.3,1741.3,1740.1,1740.1,132767
1669698000,1739.5,1758.2,1737.9,1748.4,19416
1669784400,1748.1,1769.4,1745.1,1746.0,3339
1669870800,1768.7,1803.7,1768.7,1801.1,1053
1669957200,1802.0,1802.3,1779.4,1795.9,1725
1670216400,1795.7,1808.0,1764.3,1767.4,1713
1670302800,1768.6,1779.4,1767.9,1769.3,105
1670389200,1769.3,1790.3,1769.3,1785.5,422
1670475600,1782.0,1790.9,1782.0,1788.7,713
1670562000,1794.9,1804.3,1791.1,1798.1,125
1670821200,1787.3,1793.9,1777.7,1780.5,85
1670907600,1780.7,1819.8,1780.5,1813.9,205
1670994000,1810.8,1812.8,1797.9,1807.5,1074
1671080400,1801.0,1801.0,1774.8,1777.2,421
1671166800,1777.9,1791.4,1777.9,1790.0,206
1671426000,1791.6,1796.3,1785.6,1787.7,79
1671512400,1786.5,1821.4,1786.5,1815.9,51
1671598800,1817.4,1821.4,1814.4,1815.9,35
1671685200,1818.1,1818.1,1785.0,1787.0,411
1671771600,1794.3,1802.8,1794.1,1795.9,49
1672117200,1803.4,1826.3,1803.4,1814.8,69
1672203600,1803.2,1807.9,1803.1,1807.9,434
1672290000,1805.8,1819.5,1805.8,1819.5,277
1672376400,1817.0,1822.3,1816.8,1819.7,95
1672722000,1836.2,1839.7,1836.2,1839.7,29
1672808400,1845.6,1859.1,1845.6,1852.8,25
1672894800,1855.2,1855.2,1834.8,1834.8,24
1672981200,1838.4,1868.2,1835.3,1864.2,26
1673240400,1867.0,1880.0,1867.0,1872.7,62
1673326800,1877.8,1878.1,1871.6,1871.6,101
1673413200,1873.1,1877.8,1873.1,1874.6,1236
1673499600,1877.2,1897.4,1877.2,1895.5,59
1673586000,1899.0,1920.9,1898.3,1918.4,512
1673931600,1920.1,1920.1,1905.2,1907.2,706
1674018000,1911.1,1911.1,1903.1,1904.4,1027
1674104400,1922.1,1931.8,1922.1,1922.1,371
1674190800,1922.1,1928.5,1921.4,1926.4,1346
1674450000,1926.5,1927.1,1915.0,1927.1,218
1674536400,1931.8,1936.8,1931.8,1933.9,201
1674622800,1941.2,1941.2,1939.8,1941.2,7
1674709200,1936.6,1937.1,1927.1,1929.1,131
1674795600,1928.6,1928.6,1928.6,1928.6,150902
1675054800,1928.3,1933.6,1920.3,1922.9,27220
1675141200,1923.0,1930.4,1900.6,1929.5,1910
1675227600,1927.2,1955.0,1922.0,1927.8,2290
1675314000,1952.3,1959.1,1911.3,1916.3,748
1675400400,1912.4,1917.0,1861.5,1862.9,992
1675659600,1865.6,1880.0,1863.4,1866.2,424
1675746000,1870.0,1875.7,1868.0,1871.7,297
1675832400,1872.1,1880.4,1872.1,1877.4,230
1675918800,1875.3,1884.6,1859.8,1866.2,223
1676005200,1861.6,1863.5,1852.4,1862.8,27
1676264400,1859.0,1861.0,1850.0,1851.9,569
1676350800,1854.1,1862.0,1846.2,1854.0,656
1676437200,1842.0,1842.0,1828.2,1834.2,368
1676523600,1838.6,1843.7,1827.2,1842.0,222
1676610000,1827.4,1842.2,1818.4,1840.4,35
1676955600,1842.6,1843.0,1833.0,1833.0,862
1677042000,1835.7,1836.2,1825.1,1832.0,278
1677128400,1826.4,1827.5,1818.0,1818.0,291
1677214800,1808.8,1808.8,1808.8,1808.8,404
1677474000,1811.6,1817.5,1808.9,1817.0,829
1677560400,1808.1,1830.0,1808.1,1828.9,618
1677646800,1827.1,1841.7,1827.1,1837.7,211
1677733200,1830.0,1836.3,1830.0,1833.5,154
1677819600,1837.3,1855.4,1837.3,1847.7,61
1678078800,1853.3,1853.8,1844.2,1847.9,5
1678165200,1840.9,1840.9,1813.9,1813.9,450
1678251600,1811.6,1812.9,1811.5,1812.7,75
1678338000,1816.4,1829.3,1815.6,1829.3,332
1678424400,1852.3,1868.5,1852.0,1862.0,248
1678680000,1890.8,1913.1,1875.1,1911.7,503
1678766400,1912.2,1912.2,1901.1,1906.2,107
1678852800,1903.9,1926.6,1898.5,1926.6,564
1678939200,1909.9,1931.7,1909.9,1919.0,394
1679025600,1946.0,1985.1,1946.0,1969.8,82
1679284800,1988.3,2003.9,1968.9,1979.2,389
1679371200,1973.8,1973.8,1938.0,1938.0,47
1679457600,1946.8,1974.0,1946.8,1946.8,50
1679544000,1990.5,1994.6,1990.5,1993.8,33
1679630400,1991.7,1995.4,1982.1,1982.1,19
1679889600,1957.2,1957.2,1952.4,1952.4,877
1679976000,1972.4,1972.4,1972.4,1972.4,21
1680062400,1966.1,1966.1,1966.1,1966.1,88563
1680148800,1965.9,1984.4,1954.9,1980.3,10119
1680235200,1981.3,1986.8,1968.0,1969.0,957
1680494400,1968.1,1991.7,1950.0,1983.9,737
1680580800,1984.6,2027.1,1979.0,2022.2,811
1680667200,2022.1,2033.8,2013.6,2020.9,525
1680753600,2022.2,2023.3,2005.0,2011.9,0
1681099200,2000.0,2006.6,1984.0,1989.1,652
1681185600,1991.4,2006.5,1991.4,2004.8,68
1681272000,2005.2,2025.7,2005.2,2010.9,172
1681358400,2015.6,2048.6,2015.6,2041.3,1043
1681444800,2041.0,2047.8,1995.0,2002.2,718
1681704000,2002.7,2007.6,1983.2,1994.2,554
1681790400,1996.9,2007.4,1996.9,2007.4,72
1681876800,2005.7,2006.4,1969.8,1995.2,61
1681963200,1998.0,2007.6,1998.0,2007.6,164
1682049600,1996.2,1996.2,1974.1,1979.5,132
1682308800,1981.3,1989.8,1977.4,1989.1,145
1682395200,1995.7,1999.1,1982.3,1994.0,306
1682481600,1997.8,1998.8,1985.6,1985.7,615
1682568000,1990.6,2002.3,1979.9,1989.9,355
1682654400,1986.9,1990.1,1977.7,1990.1,152
1682913600,1980.1,2005.0,1976.9,1983.4,210
1683000000,1994.7,2018.0,1994.7,2014.3,1896
1683086400,2017.1,2035.1,2015.2,2028.6,1349
1683172800,2045.0,2072.0,2040.0,2048.0,930
1683259200,2046.4,2046.4,2004.3,2017.4,59
1683518400,2022.5,2026.3,2022.5,2026.3,3
1683604800,2026.6,2037.3,2025.9,2036.2,241
1683691200,2032.3,2044.3,2029.5,2030.5,248
1683777600,2034.1,2038.3,2014.0,2014.7,90
1683864000,2014.5,2014.5,2014.5,2014.5,115
1684123200,2013.8,2018.0,2013.8,2018.0,3
1684209600,1988.4,1988.4,1988.4,1988.4,49
1684296000,1983.6,1983.6,1980.7,1980.7,13
1684382400,1956.5,1956.8,1956.5,1956.5,23
1684468800,1960.0,1978.7,1960.0,1978.7,106
1684728000,1980.5,1980.5,1974.8,1974.8,8
1684814400,1972.4,1972.4,1972.4,1972.4,1
1684900800,1975.4,1975.4,1962.8,1962.8,189
1684987200,1943.1,1943.1,1943.1,1943.1,1
1685073600,1948.2,1948.4,1944.1,1944.1,166036
1685419200,1942.7,1962.6,1931.0,1958.0,37838
1685505600,1958.2,1973.0,1953.0,1963.9,5959
1685592000,1963.2,1983.0,1954.3,1978.0,750
1685678400,1977.1,1982.5,1947.4,1952.4,356
1685937600,1947.5,1961.9,1937.8,1958.0,713
1686024000,1960.8,1965.5,1958.8,1965.5,164
1686110400,1959.0,1968.4,1940.7,1942.7,139
1686196800,1943.2,1969.0,1943.1,1963.6,433
1686283200,1965.1,1969.8,1960.3,1962.2,49
1686542400,1959.7,1963.5,1951.4,1955.3,212
1686628800,1960.6,1967.5,1940.3,1944.6,343
1686715200,1946.2,1958.2,1940.3,1955.3,202
1686801600,1941.7,1958.8,1926.0,1957.8,329
1686888000,1961.4,1962.9,1953.5,1958.4,119
1687233600,1958.6,1958.6,1931.3,1935.5,193
1687320000,1935.6,1936.8,1920.0,1933.3,557
1687406400,1920.0,1921.0,1912.1,1912.7,237
1687492800,1918.7,1932.5,1918.7,1919.1,105
1687752000,1922.9,1928.5,1922.5,1923.7,71
1687838400,1927.0,1929.4,1914.0,1914.0,49
1687924800,1912.3,1912.3,1912.3,1912.3,628
1688011200,1909.9,1909.9,1892.5,1909.2,289
1688097600,1908.6,1921.1,1900.6,1921.1,445
1688391000,1917.9,1929.5,1917.9,1921.7,41
1688529600,1923.5,1933.9,1914.7,1919.6,193
1688616000,1909.3,1910.2,1903.2,1908.7,81
1688702400,1913.4,1934.1,1913.4,1926.2,61
1688961600,1923.6,1926.1,1912.3,1925.0,269
1689048000,1925.0,1937.0,1924.2,1931.3,142
1689134400,1932.3,1958.0,1932.2,1956.2,132
1689220800,1961.1,1961.1,1953.0,1959.2,121
1689307200,1958.4,1960.6,1952.7,1960.1,94
1689566400,1954.0,1956.5,1946.6,1952.4,29
1689652800,1968.8,1978.4,1963.4,1977.2,83
1689739200,1977.0,1977.5,1973.0,1977.5,35
1689825600,1973.7,1973.7,1965.6,1968.3,638
1689912000,1961.8,1964.3,1961.8,1964.3,50
1690171200,1965.3,1965.5,1960.3,1960.3,2
1690257600,1953.0,1962.5,1953.0,1962.1,19
1690344000,1966.2,1972.0,1966.2,1968.9,51
1690430400,1945.4,1945.4,1945.4,1945.4,194253
1690516800,1945.5,1962.2,1944.2,1960.4,23155
1690776000,1959.2,1971.6,1950.0,1970.5,1025
1690862400,1964.9,1965.4,1940.7,1940.7,688
1690948800,1948.4,1953.6,1933.2,1937.4,652
1691035200,1934.2,1936.5,1928.0,1932.0,773
1691121600,1934.9,1945.0,1920.0,1939.6,290
1691380800,1941.0,1941.0,1929.8,1933.5,376
1691467200,1931.7,1933.2,1923.0,1924.1,555
1691553600,1925.4,1928.8,1913.7,1915.4,451
1691640000,1921.1,1927.8,1911.4,1914.4,178
1691726400,1913.0,1916.6,1911.8,1912.9,57
1691985600,1909.3,1912.6,1903.3,1910.6,46
1692072000,1906.0,1907.7,1895.0,1902.5,73
1692158400,1904.5,1904.5,1890.3,1896.1,22
1692244800,1893.7,1902.4,1884.0,1884.1,245
1692331200,1891.8,1891.8,1886.1,1886.1,19
1692590400,1893.6,1893.6,1893.3,1893.3,876
1692676800,1894.6,1896.8,1892.8,1896.4,46
1692763200,1909.6,1918.5,1909.6,1918.5,547
1692849600,1920.0,1920.8,1918.2,1918.2,337
1692936000,1919.8,1919.8,1911.1,1911.1,195
1693195200,1915.5,1921.5,1915.5,1917.9,99
1693281600,1917.9,1936.5,1916.9,1936.5,1674
1693368000,1936.0,1946.4,1934.6,1944.3,396
1693454400,1944.4,1944.4,1938.2,1938.2,491
1693540800,1950.0,1950.0,1936.6,1939.8,167
1693886400,1934.4,1934.4,1924.7,1926.2,113
1693972800,1924.1,1925.3,1916.3,1918.1,24
1694059200,1917.6,1921.5,1917.5,1917.5,41
1694145600,1924.0,1924.7,1918.4,1918.4,105
1694404800,1923.0,1928.3,1921.8,1923.3,50
1694491200,1920.8,1920.8,1911.3,1911.3,365
1694577600,1910.3,1914.6,1908.9,1909.1,15
1694664000,1903.0,1910.0,1903.0,1910.0,169
1694750400,1923.5,1927.3,1923.5,1923.7,8
1695009600,1928.2,1931.5,1926.4,1931.5,19
1695096000,1934.0,1934.0,1932.0,1932.0,6
1695182400,1945.6,1945.6,1929.2,1945.6,119
1695268800,1924.0,1924.0,1919.2,1919.2,9
1695355200,1925.4,1925.4,1925.4,1925.4,1
1695614400,1916.6,1916.6,1916.6,1916.6,114
1695700800,1905.0,1905.1,1900.4,1900.4,161
1695787200,1871.6,1871.6,1871.6,1871.6,12251
1695873600,1875.5,1878.2,1856.7,1860.4,4654
1695960000,1864.3,1872.3,1846.0,1848.1,1605
1696219200,1844.1,1845.9,1826.7,1830.0,2309
1696305600,1825.0,1830.9,1816.8,1824.6,310
1696392000,1821.8,1828.2,1816.4,1818.5,357
1696478400,1826.3,1826.3,1815.6,1816.6,393
1696564800,1819.0,1831.8,1809.4,1830.2,390
1696824000,1842.5,1861.5,1842.5,1849.5,232
1696910400,1857.0,1861.4,1852.8,1861.0,236
1696996800,1869.5,1874.6,1869.1,1872.8,65
1697083200,1874.7,1881.2,1867.0,1869.3,46
1697169600,1877.5,1930.1,1877.5,1927.4,43
1697428800,1910.4,1921.1,1910.3,1921.1,53
1697515200,1914.3,1925.8,1914.3,1922.7,103
1697601600,1935.0,1957.9,1935.0,1955.3,67
1697688000,1950.1,1977.7,1945.7,1968.4,1945
1697774400,1981.1,1988.6,1980.4,1982.5,557
1698033600,1976.2,1978.9,1972.9,1976.3,127
1698120000,1970.3,1975.0,1970.3,1975.0,10
1698206400,1971.2,1985.3,1971.2,1984.1,97
1698292800,1988.2,1988.2,1980.4,1987.2,521
1698379200,1988.6,1988.6,1988.6,1988.6,372
1698638400,2004.1,2004.1,1992.5,1996.2,157
1698724800,1996.5,2001.0,1983.7,1985.2,84
1698811200,1990.5,1990.5,1977.8,1978.8,41
1698897600,1989.1,1990.3,1979.5,1985.6,39
1698984000,1989.0,1991.5,1989.0,1991.5,12
1699246800,1981.6,1981.6,1977.4,1981.6,130
1699333200,1966.5,1966.8,1960.7,1966.8,20
1699419600,1967.8,1967.8,1947.7,1951.5,43
1699506000,1951.7,1964.2,1945.3,1964.2,10
1699592400,1959.6,1959.6,1932.6,1932.6,375
1699851600,1939.9,1947.2,1934.0,1945.5,191
1699938000,1965.8,1965.8,1961.8,1961.8,2
1700024400,1962.8,1962.8,1960.0,1960.1,6
1700110800,1965.3,1983.9,1964.6,1983.9,39
1700197200,1982.5,1984.0,1979.8,1981.6,32
1700456400,1978.7,1979.4,1969.7,1977.7,182
1700542800,1990.7,2005.5,1988.5,1999.3,16
1700629200,1999.1,1999.4,1991.0,1991.4,6075
1700836200,1991.9,2002.2,1991.5,2002.2,63
1701061200,2011.7,2011.8,2011.7,2011.8,228
1701147600,2040.6,2042.7,2039.7,2039.7,174665
1701234000,2041.7,2052.1,2036.0,2047.1,15290
1701320400,2046.1,2047.1,2033.1,2038.1,2506
1701406800,2038.3,2073.2,2036.0,2071.0,614
1701666000,2075.3,2130.2,2021.0,2024.1,1071
1701752400,2035.1,2037.0,2010.2,2018.5,289
1701838800,2019.9,2035.8,2019.0,2030.5,417
1701925200,2029.2,2034.9,2024.0,2029.9,67
1702011600,2031.7,2033.1,1995.0,1998.3,449
1702270800,2004.1,2004.2,1977.2,1978.0,651
1702357200,1984.2,1994.2,1977.8,1977.8,95
1702443600,1978.5,2024.8,1975.0,1982.3,2252
1702530000,2024.7,2040.1,2024.3,2030.2,236
1702616400,2032.6,2043.4,2018.3,2021.1,261
1702875600,2024.3,2032.8,2024.0,2026.3,100
1702962000,2025.2,2042.7,2025.2,2038.4,498
1703048400,2037.1,2037.1,2030.3,2034.5,258
1703134800,2035.8,2044.5,2033.0,2039.1,228
1703221200,2055.7,2068.7,2052.2,2057.1,202
1703566800,2060.0,2060.8,2054.2,2058.2,64
1703653200,2067.3,2081.9,2064.8,2081.9,586
1703739600,2081.6,2087.3,2066.5,2073.9,338
1703826000,2068.0,2068.9,2062.1,2062.4,47
1704171600,2063.5,2073.7,2057.1,2064.4,61
1704258000,2034.2,2044.0,2034.2,2034.2,54
1704344400,2041.6,2044.5,2038.0,2042.3,88
1704430800,2044.5,2048.1,2042.4,2042.4,12
1704690000,2019.1,2033.7,2019.1,2026.6,10
1704776400,2035.8,2035.8,2026.4,2026.4,27
1704862800,2029.0,2035.6,2021.7,2021.7,538
1704949200,2025.1,2025.1,2014.3,2014.3,97
1705035600,2031.1,2057.0,2031.1,2046.7,390
1705381200,2051.7,2054.8,2026.0,2026.0,46
1705467600,2026.5,2026.5,2002.6,2002.6,764
1705554000,2012.8,2018.6,2009.5,2018.6,1474
1705640400,2023.2,2036.0,2019.5,2026.5,50
1705899600,2021.3,2021.3,2019.8,2019.8,12
1705986000,2030.3,2030.3,2022.5,2023.7,15
1706072400,2023.2,2033.2,2013.9,2013.9,253
1706158800,2012.1,2022.4,2012.1,2016.9,548
1706245200,2021.7,2022.4,2016.8,2016.8,49
1706504400,2025.2,2025.2,2025.2,2025.2,150708
1706590800,2032.5,2048.5,2028.1,2031.5,26907
1706677200,2035.4,2055.0,2030.0,2048.4,2007
1706763600,2040.2,2064.5,2029.0,2053.0,947
1706850000,2054.8,2055.9,2027.7,2036.1,888
1707109200,2038.9,2040.8,2013.8,2025.7,412
1707195600,2025.9,2037.3,2025.9,2034.5,249
1707282000,2032.8,2039.5,2032.7,2035.2,71
1707368400,2028.0,2036.7,2020.3,2032.2,341
1707454800,2032.0,2032.0,2020.0,2023.3,62
1707714000,2025.5,2025.5,2011.6,2018.2,317
1707800400,2025.1,2025.8,1990.0,1992.9,198
1707886800,1990.3,1993.5,1984.8,1990.3,1916
1707973200,1993.6,2007.2,1993.6,2002.1,286
1708059600,2005.0,2011.5,1996.5,2011.5,32
1708405200,2015.6,2029.0,2015.6,2027.5,1326
1708491600,2028.2,2028.2,2022.3,2022.3,15
1708578000,2033.2,2033.2,2019.7,2019.7,964
1708664400,2026.0,2038.6,2014.9,2038.6,22
1708923600,2034.1,2035.4,2024.8,2028.5,143
1709010000,2035.9,2035.9,2034.0,2034.0,964
1709096400,2029.5,2037.0,2024.8,2033.0,581
1709182800,2034.3,2049.8,2034.3,2045.7,706
1709269200,2043.1,2086.9,2041.8,2086.9,1210
1709528400,2083.6,2119.8,2080.7,2117.7,805
1709614800,2114.9,2133.5,2111.4,2133.5,1287
1709701200,2125.5,2150.3,2125.5,2150.3,443
1709787600,2147.0,2163.0,2147.0,2158.0,152
1709874000,2167.3,2194.9,2166.3,2178.6,259
1710129600,2181.0,2184.0,2177.2,2182.5,738
1710216000,2182.5,2182.7,2160.4,2160.4,550
1710302400,2162.5,2175.4,2162.5,2175.4,20
1710388800,2163.0,2163.0,2162.3,2163.0,515
1710475200,2161.7,2161.7,2157.3,2157.3,100
1710734400,2146.2,2160.7,2146.2,2160.7,21
1710820800,2156.1,2156.3,2156.1,2156.3,12
1710907200,2157.3,2185.9,2150.9,2157.9,17
1710993600,2207.0,2211.6,2182.4,2182.4,63
1711080000,2179.2,2179.6,2157.5,2158.1,19
1711339200,2166.2,2179.4,2166.2,2174.8,79
1711425600,2182.7,2182.7,2175.6,2175.6,202373
1711512000,2179.4,2196.2,2172.1,2190.6,31200
1711598400,2193.6,2234.1,2187.1,2217.4,2040
1711944000,2235.7,2264.2,2230.0,2236.5,400
1712030400,2252.0,2279.2,2247.6,2261.0,435
1712116800,2281.7,2298.8,2267.9,2294.4,285
1712203200,2301.7,2302.9,2280.0,2288.8,251
1712289600,2289.2,2328.4,2267.4,2325.7,344
1712548800,2325.6,2341.8,2319.0,2331.7,202
1712635200,2337.8,2364.7,2337.8,2343.5,211
1712721600,2346.6,2358.1,2327.7,2329.6,377
1712808000,2341.5,2376.3,2330.6,2354.8,283
1712894400,2377.3,2429.0,2334.3,2356.2,584
1713153600,2362.1,2384.7,2326.0,2365.8,1801
1713240000,2384.0,2390.8,2371.4,2390.8,41
1713326400,2384.2,2391.4,2369.3,2371.7,37
1713412800,2368.4,2384.4,2368.4,2382.3,128
1713499200,2379.3,2399.8,2377.3,2398.4,160
1713758400,2383.3,2383.3,2326.9,2332.2,53
1713844800,2327.7,2330.8,2294.2,2327.7,171
1713931200,2321.3,2328.7,2314.6,2324.5,95
1714017600,2315.0,2329.8,2305.0,2329.8,1024
1714104000,2347.9,2347.9,2332.8,2334.8,717
1714363200,2334.8,2345.5,2327.9,2345.4,405
1714449600,2322.5,2322.5,2291.4,2291.4,113
1714536000,2287.7,2327.3,2283.8,2299.9,42
1714622400,2321.7,2324.7,2292.3,2299.2,56
1714708800,2300.0,2301.0,2277.6,2299.0,194
1714968000,2322.8,2325.5,2314.2,2321.6,9
1715054400,2324.3,2324.3,2315.2,2315.2,25
1715140800,2313.6,2313.6,2313.6,2313.6,4
1715227200,2310.7,2339.5,2310.7,2332.1,5
1715313600,2367.3,2367.3,2367.3,2367.3,126
1715572800,2358.3,2358.3,2336.1,2336.1,14
1715659200,2336.0,2358.0,2336.0,2353.4,6
1715745600,2361.6,2388.7,2356.0,2388.7,29
1715832000,2389.5,2392.2,2380.0,2380.0,7
1715918400,2380.7,2415.8,2380.7,2412.2,213
1716177600,2415.8,2435.8,2409.7,2433.9,40
1716264000,2429.5,2429.5,2421.0,2421.7,6
1716350400,2417.5,2417.6,2375.8,2389.2,180
1716436800,2371.2,2371.2,2335.0,2335.0,365
1716523200,2342.6,2345.4,2332.5,2332.5,25
1716868800,2336.9,2359.7,2336.9,2355.2,26
1716955200,2340.3,2340.3,2340.3,2340.3,119317
1717041600,2336.9,2349.5,2320.8,2342.9,32587
1717128000,2344.1,2354.0,2319.0,2322.9,941
1717387200,2322.6,2347.5,2312.0,2346.6,781
1717473600,2347.5,2347.7,2313.9,2325.5,890
1717560000,2326.4,2354.3,2326.2,2354.1,295
1717646400,2355.0,2375.8,2355.0,2370.3,179
1717732800,2379.9,2385.1,2285.4,2305.2,269
1717992000,2290.6,2309.3,2290.5,2307.7,69
1718078400,2300.0,2314.1,2300.0,2307.5,871
1718164800,2314.9,2338.7,2310.3,2336.0,132
1718251200,2309.4,2317.7,2296.2,2300.2,298
1718337600,2307.0,2331.4,2305.8,2331.4,948
1718596800,2320.2,2320.2,2309.6,2312.4,110
1718683200,2311.8,2330.4,2311.8,2330.4,43
1718856000,2328.9,2354.0,2328.3,2353.8,183
1718942400,2331.2,2331.2,2316.4,2316.4,76
1719201600,2323.3,2332.9,2322.7,2330.0,99
1719288000,2324.4,2333.0,2316.6,2316.6,105
1719374400,2307.9,2314.4,2298.0,2299.2,986
1719460800,2296.8,2329.0,2295.0,2324.5,1532
1719547200,2325.4,2338.3,2319.0,2327.7,92
1719806400,2323.8,2329.7,2321.7,2327.6,237
1719892800,2330.7,2334.6,2323.0,2323.0,30
1720013400,2330.9,2361.6,2330.9,2359.8,59
1720152000,2354.9,2388.5,2354.9,2388.5,72
1720411200,2381.7,2383.8,2352.8,2355.2,64
1720497600,2363.1,2363.7,2360.1,2360.1,9
1720584000,2366.3,2377.0,2365.8,2372.2,19
1720670400,2378.7,2416.7,2378.7,2415.0,72
1720756800,2399.8,2414.0,2391.3,2414.0,355
1721016000,2430.0,2436.0,2422.9,2422.9,540
1721102400,2427.4,2462.4,2427.4,2462.4,93
1721188800,2472.9,2473.1,2454.8,2454.8,10
1721275200,2466.0,2466.0,2451.8,2451.8,2
1721361600,2418.8,2419.2,2395.5,2395.5,15
1721620800,2402.1,2402.1,2392.0,2392.0,18
1721707200,2395.8,2404.6,2388.7,2404.6,41
1721793600,2421.0,2421.0,2411.6,2413.3,6
1721880000,2365.5,2365.5,2351.9,2351.9,31
1721966400,2368.7,2386.9,2368.7,2380.0,95
1722225600,2377.3,2377.3,2377.3,2377.3,126409
1722312000,2380.9,2409.3,2373.8,2405.0,25944
1722398400,2407.1,2447.6,2402.8,2426.5,1313
1722484800,2446.7,2455.1,2430.4,2435.0,690
1722571200,2444.0,2477.0,2416.0,2425.7,550
1722830400,2442.0,2449.8,2367.4,2401.7,334
1722916800,2414.5,2421.8,2380.0,2389.1,163
1723003200,2392.2,2401.0,2384.5,2390.5,130
1723089600,2384.3,2422.8,2384.3,2422.2,201
1723176000,2422.3,2432.1,2418.5,2432.1,611
1723435200,2432.7,2469.8,2432.0,2462.4,566
1723521600,2461.0,2470.0,2456.5,2466.7,510
1723608000,2468.0,2472.1,2439.4,2439.4,274
1723694400,2451.8,2467.7,2431.2,2453.1,285
1723780800,2453.5,2508.0,2451.4,2498.6,197
1724040000,2508.5,2508.5,2487.2,2501.8,88
1724126400,2503.5,2527.3,2500.7,2511.3,187
1724212800,2511.0,2515.4,2503.9,2508.4,96
1724299200,2504.1,2504.1,2471.1,2478.9,210
1724385600,2486.5,2508.4,2486.5,2508.4,94
1724644800,2509.9,2523.1,2509.1,2517.7,290
1724731200,2515.2,2523.1,2506.9,2516.0,100
1724817600,2501.0,2501.0,2501.0,2501.0,2353
1724904000,2504.1,2525.7,2503.9,2525.7,3966
1724990400,2519.5,2525.4,2493.8,2493.8,208
1725336000,2501.6,2501.8,2476.3,2489.9,206
1725422400,2490.9,2493.4,2483.5,2493.4,470
1725508800,2493.7,2513.3,2493.4,2511.4,54
1725595200,2510.3,2517.9,2483.7,2493.5,96
1725854400,2491.3,2504.7,2491.3,2501.8,96
1725940800,2512.3,2512.3,2512.3,2512.3,5
1726027200,2525.8,2525.8,2502.3,2512.1,90
1726113600,2529.1,2557.0,2523.4,2551.2,132
1726200000,2568.8,2581.8,2565.0,2581.3,31
1726459200,2580.4,2580.4,2580.4,2580.4,28
1726545600,2581.2,2581.8,2564.3,2564.3,22
1726632000,2570.7,2570.7,2549.2,2570.7,25
